RealtimeClockDateandTime,Voltage,SystemPowerFactor,ActivePower_kW,Frequency,BlockEnergykWh,Anomaly
2025-06-25 01:00:00,234.96737756775718,0.3965995708031917,4.851225902807438,50.18841853315604,0.04322690226750489,0
2025-06-25 01:15:00,218.4199819347777,0.895994026077531,7.214449032476723,50.43828474375639,0.0030249080785960795,0
2025-06-25 01:30:00,251.64892589101458,0.5191828956129853,6.162067207413784,49.770922841380475,0.03046460307616434,0
2025-06-25 01:45:00,243.1735130465201,0.5343207584162178,3.4498163016719854,49.61736481738761,0.1599820770704309,0
2025-06-25 02:00:00,239.84296445197046,0.7640938379972637,6.9362401519626555,49.74224098629093,0.25974640858463455,0
2025-06-25 02:15:00,216.0957099421019,0.7147767055109615,2.6479199066900883,50.074953848248505,0.053264272858739914,0
2025-06-25 02:30:00,232.0541327045775,0.35753204845429204,5.664860322804747,50.38967006645758,0.0328078215727133,0
2025-06-25 02:45:00,242.09086398014006,0.8360355239760453,7.789675964328643,50.186415895784485,0.08543767061299383,0
2025-06-25 03:00:00,235.9310539935774,0.7320557006568029,2.647827413634397,50.00330096109955,0.0028048064686771136,0
2025-06-25 03:15:00,219.97890895366226,0.8987322969996696,5.341032502994353,50.694937755543705,0.040550783766744,0
2025-06-25 03:30:00,170.0,0.21596569984165448,-0.5491038600984384,47.5,0.0,1
2025-06-25 03:45:00,260.0,0.14864009554596574,-0.20586986464626778,47.5,0.0,1
2025-06-25 04:00:00,223.96562165511392,0.5599383204062894,9.499271943409413,50.80369335614713,0.03225472886940656,0
2025-06-25 04:15:00,245.28778835710307,0.30309324837219914,6.11058936683059,49.65638116954287,0.021561949006551312,0
2025-06-25 04:30:00,210.78986861176745,0.32784895585128265,6.7564301898577765,50.57156105055747,0.04345110085609403,0
2025-06-25 04:45:00,236.55919139658837,0.39184799769646195,7.732695344461537,49.588743174296205,0.007508816063843688,0
2025-06-25 05:00:00,217.0769662507155,0.9506761707340372,6.529847484178392,49.822971097880924,0.0557189830235437,0
2025-06-25 05:15:00,220.38748512548932,0.9164553726395648,3.3532478002685817,49.979822825438035,0.06357913048824605,0
2025-06-25 05:30:00,209.90266633131282,0.6480374484964821,4.110343140695433,49.03866358363738,0.010106059703314102,0
2025-06-25 05:45:00,224.50945568841135,0.4261374753910969,4.09605775323918,49.08873091785731,0.1720342909486453,0
2025-06-25 06:00:00,245.10731651539214,0.40227795240702524,1.5342015347260816,49.574645560626124,0.13009152695749285,0
2025-06-25 06:15:00,232.64824242464778,0.4792914155275487,6.955733112698932,50.6619075139403,0.03035961183788375,0
2025-06-25 06:30:00,218.01638453000902,0.9361059802341241,2.49653514995921,49.8802914641493,0.015541164258069501,0
2025-06-25 06:45:00,240.17147674379314,0.6650276413249094,6.657211312080608,50.45764537265185,0.6349131043198151,0
2025-06-25 07:00:00,242.31304263568686,0.862829291466169,3.546258174567535,49.17753774425653,0.0026863362514953225,0
2025-06-25 07:15:00,231.04046481039086,0.6547280481344752,4.555414964443176,50.179940521819134,0.07310256586917652,0
2025-06-25 07:30:00,250.3474915815259,0.7266131224399455,6.116207060586156,50.21999187617369,0.13306874311703604,0
2025-06-25 07:45:00,238.21564124624615,0.7270718305470645,8.055094831211703,49.520055654577774,0.2777943921096263,0
2025-06-25 08:00:00,236.82652507292588,0.3219364434848951,6.738924078301558,50.930948177631294,0.07385317561047654,0
2025-06-25 08:15:00,221.9662129283371,0.6116879626223373,4.764209472064118,49.37165412273711,0.0859684622978267,0
2025-06-25 08:30:00,236.27398485621342,0.9048343259200475,4.931601380323726,49.87857335453025,0.22195207225581737,0
2025-06-25 08:45:00,260.0,0.12604174627902412,-0.19365408269701456,47.5,0.0,1
2025-06-25 09:00:00,235.19829002671025,0.6047347949292105,6.273457562637862,49.524269480128154,0.04672517991703096,0
2025-06-25 09:15:00,223.1541438085867,0.6685819019693834,4.835898996313893,49.689357435607626,0.22146034115864832,0
2025-06-25 09:30:00,231.28098884358985,0.5665369265557811,3.1391874105559046,50.07775058728091,0.1297610218309557,0
2025-06-25 09:45:00,221.83138499785042,0.660779977284472,6.556465277138884,49.33621611138984,0.10982854922978535,0
2025-06-25 10:00:00,208.52867900033968,0.39474137127277525,7.838511017986896,50.25833482843944,0.017896459885591808,0
2025-06-25 10:15:00,239.98304568578382,0.9775627497815222,4.64331989152236,49.10964530227549,0.05569739626207115,0
2025-06-25 10:30:00,214.97611018310482,0.32389095798883377,3.8750428270113946,50.00048243568558,0.050642691728607137,0
2025-06-25 10:45:00,231.07186464782416,0.638245201634096,3.8435953421384332,50.72327674896482,0.24576600617900302,0
2025-06-25 11:00:00,233.3300212944904,0.4469947726738633,5.803294607285022,50.320289038118695,0.00486619249239246,0
2025-06-25 11:15:00,233.26563015863056,0.340849064151631,2.6152343616819116,49.97950109210056,0.4167413481950262,0
2025-06-25 11:30:00,227.1692092640175,0.756193764969104,5.151048176394642,49.83916716570668,0.24487056570225785,0
2025-06-25 11:45:00,232.71211475279972,0.9896268808779287,4.187970451202475,49.957571886911154,0.10114838154310579,0
2025-06-25 12:00:00,234.7096706978516,0.8247234678358866,6.01091588251798,49.85636604308634,0.05538811481905549,0
2025-06-25 12:15:00,170.0,0.13354749589880968,-1.8243386451784223,52.0,0.0,1
2025-06-25 12:30:00,247.33441339384262,0.6453723437437966,2.7546007979530898,50.32240025103049,0.17978343452318193,0
2025-06-25 12:45:00,232.34194151498207,0.33484708918506256,6.335446148656894,50.07176701283689,0.01899768059623167,0
2025-06-25 13:00:00,230.64048845017703,0.6721691805222082,5.915539978221038,50.35046016734532,0.20850157770959235,0
2025-06-25 13:15:00,220.93271034649905,0.36962423870800926,4.618817922901032,50.256943763852334,0.015858056700447005,0
2025-06-25 13:30:00,234.35946323899336,0.8562253500209909,4.138996176041443,49.37693882312028,0.05196970525176378,0
2025-06-25 13:45:00,236.67383103140568,0.33969447929837654,4.150502949710643,48.83230191059262,0.022761835462373384,0
2025-06-25 14:00:00,228.07696815718373,0.30655267613040654,4.657684526409369,50.08620229211942,0.07769145401319039,0
2025-06-25 14:15:00,235.44612504184036,0.9030899270070591,3.137369675226704,49.7748671531562,0.2677992909555464,0
2025-06-25 14:30:00,227.0748380645066,0.9597795477761908,3.631304584383198,50.10141319623716,0.04223423305551615,0
2025-06-25 14:45:00,236.70992652088924,0.3605878176050177,5.408676257419012,50.835926019475856,0.17043639957115098,0
2025-06-25 15:00:00,239.12602314029743,0.4952416613522331,3.8568795985135362,49.865945198360194,0.07190113700068633,0
2025-06-25 15:15:00,238.98627866730484,0.8191880948327597,6.756346239319314,50.15536633399519,0.1683641310124559,0
2025-06-25 15:30:00,231.178443261413,0.6777574256855772,4.737421910344432,49.577281146895885,0.23069648350192662,0
2025-06-25 15:45:00,219.60031848382948,0.9644657690551388,4.050222623885187,50.24587738638492,0.05697418382564343,0
2025-06-25 16:00:00,223.88086947358178,0.5724260077312304,5.663026253928997,49.609352923684995,0.050287598825845325,0
2025-06-25 16:15:00,235.9515732388473,0.3023260224989205,4.188141162629242,50.500412137561916,0.023865966493200115,0
2025-06-25 16:30:00,254.48812305740228,0.31382194762868515,3.4405718359399495,50.061416731286755,0.221477809447758,0
2025-06-25 16:45:00,226.59279228467918,0.6953981192285728,4.324114846652304,49.92713275690043,0.13653218387187996,0
2025-06-25 17:00:00,234.55837678388139,0.8264737785145699,0.9152083286586628,49.181154817945696,0.061903743053831166,0
2025-06-25 17:15:00,224.43947442520596,0.853431912578763,1.0583794626375709,49.31350693873775,0.049557553522643655,0
2025-06-25 17:30:00,220.26032955750898,0.9380619273608937,3.1593662504776354,50.29000862893567,0.01079402947365548,0
2025-06-25 17:45:00,170.0,0.19104221164931645,-1.7025228450928624,52.0,0.0,1
2025-06-25 18:00:00,209.17528023297328,0.8168841337583201,6.300193295386145,50.120746149694526,0.03328110871134992,0
2025-06-25 18:15:00,243.5343506290775,0.8789686666728049,7.519687807809575,49.88609426978588,0.21611659442147668,0
2025-06-25 18:30:00,207.69869747085386,0.885392746013471,5.649589763607391,50.02416445967727,0.1101314744242335,0
2025-06-25 18:45:00,227.36171769599366,0.5880804982269945,1.2065926717341613,49.92838219974468,0.02043064647527625,0
2025-06-25 19:00:00,218.21872104649947,0.7381881047302719,2.180459026244782,49.64834037467699,0.04335436735262369,0
2025-06-25 19:15:00,221.15619784637795,0.6860957124103475,5.700327567067494,49.324439936879365,0.02078202259568443,0
2025-06-25 19:30:00,243.7652265973867,0.7182401543379341,4.656627978414433,49.32928289620586,0.03447083538054225,0
2025-06-25 19:45:00,232.01066990031393,0.4974218651489335,1.2868315832063866,49.65641520825702,0.01695056075205912,0
2025-06-25 20:00:00,220.346038408183,0.7782641138145729,3.2853493496458555,50.04624977650479,0.17152680872145395,0
2025-06-25 20:15:00,224.1048286750349,0.7970121171828723,2.8503884266860076,49.33564831924818,0.005986719429779146,0
2025-06-25 20:30:00,222.34518779557914,0.4371638690757451,7.914041616570801,49.963381712730346,0.059174147863204324,0
2025-06-25 20:45:00,229.5645432792112,0.6105427070177807,6.410554112654297,49.62446236360764,0.033681688355496224,0
2025-06-25 21:00:00,231.72891684787692,0.5954739033968885,4.425023960155926,49.16432378465993,0.05187401378585798,0
2025-06-25 21:15:00,248.9557477322856,0.8242654538719145,5.457482619319368,49.67884436641869,0.22447306871223574,0
2025-06-25 21:30:00,210.83699234002293,0.7665521421745604,5.291588530468518,50.11835994088936,0.061243830120427736,0
2025-06-25 21:45:00,229.6518768524205,0.633337081395013,5.158366597113611,49.684538819852484,0.05717149492717344,0
2025-06-25 22:00:00,226.84432307465477,0.756771916817997,8.653281927409068,50.73870779657167,0.05445536607452172,0
2025-06-25 22:15:00,239.46548527716783,0.48400312365208664,7.817560458997375,50.311816056752214,0.015641140651329703,0
2025-06-25 22:30:00,233.54818118178395,0.4626435176852788,8.04980303955339,50.527246114186745,0.0818026282122343,0
2025-06-25 22:45:00,235.90362208114945,0.46794375692776813,5.66157601799544,51.5532348107353,0.03302492629868574,0
2025-06-25 23:00:00,233.45086186015084,0.3206483727378691,4.324373997085881,49.71392917811716,0.09477922210218126,0
2025-06-25 23:15:00,220.6800887471646,0.7837533829524534,2.5186729260308227,49.283332884269825,0.10869496698129269,0
2025-06-25 23:30:00,170.0,0.14296960039120368,-1.7063740369394944,47.5,0.0,1
2025-06-25 23:45:00,237.9850490461567,0.5163224990858559,7.028203290242016,50.03319597050753,0.12207057848779455,0
2025-06-26 00:00:00,239.15529791724742,0.9508833532099135,2.451475447851674,50.19612947405829,0.09571770466840988,0
2025-06-26 00:15:00,242.64050170507164,0.7245798265596395,4.640992831007625,50.09268017712623,0.14680280609962612,0
2025-06-26 00:30:00,234.1767510065196,0.4574539857387564,2.229601687505155,49.77635029077209,0.10834649822446185,0
2025-06-26 00:45:00,244.80992404117492,0.3083052460004271,4.805342589747445,50.206640811405165,0.0420718872591242,0
2025-06-26 01:00:00,233.77639571786642,0.8066119999645258,2.877258490707739,50.57092552176327,0.012033615093691842,0
2025-06-26 01:15:00,227.8094141197539,0.7876019644944492,6.327977538906139,49.623663739155305,0.14005146709333047,0
2025-06-26 01:30:00,229.93396089516636,0.4604773329554697,4.512116216582335,49.534946639179005,0.024488310123494006,0
2025-06-26 01:45:00,229.76156231863882,0.5328935623972946,3.382078577904382,50.982112398452855,0.1980694767017385,0
2025-06-26 02:00:00,224.80608677909458,0.9286327175213149,3.0873392828773296,49.437211987798946,0.11999687359787894,0
2025-06-26 02:15:00,246.3188884837022,0.4100633177243824,5.267603213052415,50.42346807085754,0.05947711336371924,0
2025-06-26 02:30:00,232.96295365503667,0.8848107076853378,5.101424245107435,49.901659699516514,0.3300461095136962,0
2025-06-26 02:45:00,230.94738475832906,0.4184564097624221,3.8954988077244312,50.74296084855858,0.13903327290214307,0
2025-06-26 03:00:00,233.88274254926435,0.637208995016948,4.363662994677361,49.8552680952633,0.06573012497916919,0
2025-06-26 03:15:00,259.79854516737146,0.6492757013933266,4.0143095073424995,50.19875078693098,0.03565151847446134,0
2025-06-26 03:30:00,218.6827581140034,0.6304627525051499,0.6422206004008677,49.343300865801766,0.030776460464666696,0
2025-06-26 03:45:00,221.54961488283723,0.5015506983475222,4.922075996617833,49.660939077992104,0.030196402444754147,0
2025-06-26 04:00:00,216.19428982553003,0.4773553102258543,1.8883841275977735,50.12314407096465,0.06177004386232815,0
2025-06-26 04:15:00,227.67400761564514,0.8132083382986419,3.2252073452107384,49.66682146555198,0.02120002656036381,0
2025-06-26 04:30:00,232.45518443327362,0.4929738322310711,5.641700953000687,49.35703765653637,0.12532690829092982,0
2025-06-26 04:45:00,225.34677481658923,0.7269407598437228,4.520798028494,51.062179822270245,0.17964442110094114,0
2025-06-26 05:00:00,224.6027320184823,0.8926477809592512,8.056051347749479,49.98990781394796,0.008384612550277922,0
2025-06-26 05:15:00,231.42404866628132,0.8859241113137173,3.4054285346761177,50.572983062688216,0.13641561058252244,0
2025-06-26 05:30:00,224.978921751703,0.41700598570347286,4.1776211272718475,50.953403206104326,0.07065866307767855,0
2025-06-26 05:45:00,233.10175827182837,0.7583163500769243,5.324508322389511,49.738641956194016,0.008515868934223415,0
2025-06-26 06:00:00,241.14234346742603,0.7215953922707703,4.925685826644228,49.95734135644524,0.036162780452099606,0
2025-06-26 06:15:00,236.77030469800806,0.49738915759009306,7.095307438411467,50.03845429930139,0.2161526073016122,0
2025-06-26 06:30:00,238.81013347165202,0.5740177866951277,6.280229784869787,50.23564213382098,0.12614022767275312,0
2025-06-26 06:45:00,240.8591841150672,0.49957911724048787,7.776386398483439,50.55850797397589,0.050895087372760585,0
2025-06-26 07:00:00,232.82828160118703,0.6759456120590003,1.768529896175048,50.488023370495384,0.12457136655798816,0
2025-06-26 07:15:00,228.41358973956898,0.8625391785674577,6.572534535836107,50.35979394748654,0.030247588620788014,0
2025-06-26 07:30:00,222.27746929116805,0.9142523354689893,3.037293289582538,49.839335668041166,0.020427805321548434,0
2025-06-26 07:45:00,226.0882183636428,0.8059765152383922,5.889205106349458,49.995989356580864,0.25115215710801886,0
2025-06-26 08:00:00,224.76314467323107,0.6384152528217577,4.512378018156208,49.37336505819618,0.0398734902297021,0
2025-06-26 08:15:00,237.31672326620912,0.9706666985108399,3.6225941723994346,50.356277553635664,0.02381704201147853,0
2025-06-26 08:30:00,170.0,0.3678359449594565,-1.3858882116602587,52.0,0.0,1
2025-06-26 08:45:00,236.967578627143,0.6349826821078608,1.645146399477985,50.131121140099026,0.21310917005540164,0
2025-06-26 09:00:00,218.3966314389985,0.8997415360977434,8.625788687403187,50.69849837337298,0.1423762135228908,0
2025-06-26 09:15:00,244.31749484241078,0.42923633011632456,6.262329358474253,50.41909109058515,0.058180326162009244,0
2025-06-26 09:30:00,170.0,0.31919814912343625,-1.09712740007064,52.0,0.0,1
2025-06-26 09:45:00,218.99983357925336,0.8477797299970253,4.702816059426287,49.55754500497364,0.022535711791020156,0
2025-06-26 10:00:00,225.60782235178186,0.9093995812604436,4.258794530224355,49.43097891461183,0.07143677103078215,0
2025-06-26 10:15:00,254.83765992587507,0.350942347158565,5.9369941037847775,50.06043039349337,0.18239836453640323,0
2025-06-26 10:30:00,226.12283133508433,0.8348602711178288,2.212496291870013,50.278247873997536,0.27137442266542017,0
2025-06-26 10:45:00,226.74903528529074,0.597123204290176,-1.1463545959323804,50.30439225600515,0.13159114959123624,0
2025-06-26 11:00:00,228.07895319370323,0.7926087761705314,5.171405530946847,49.43192301906203,0.0497074727012906,0
2025-06-26 11:15:00,228.51379616568545,0.39447853524535487,3.508206078277232,50.61661119277953,0.03108494852369055,0
2025-06-26 11:30:00,222.18523934198745,0.9811089268613586,3.1679402527586102,49.72285882782621,0.03872820098865898,0
2025-06-26 11:45:00,170.0,0.36030450184553997,-0.3953268690610636,52.0,0.0,1
2025-06-26 12:00:00,240.75594908198332,0.5841807697875475,7.408453297088522,49.678739549435356,0.021529652903592628,0
2025-06-26 12:15:00,170.0,0.11356221841148159,-0.9620805949816817,52.0,0.0,1
2025-06-26 12:30:00,218.88834701100015,0.9264480089962153,4.896546913030854,49.369743003143824,0.3326854547212663,0
2025-06-26 12:45:00,226.5565409506629,0.6228771174405136,4.688689380762044,50.355441314205,0.24917747593246778,0
2025-06-26 13:00:00,224.4847259989837,0.9628198513552806,5.846288612913805,49.99467767252134,0.25188126742898126,0
2025-06-26 13:15:00,230.529394682348,0.9837999879082999,5.726780417731701,49.4499808842978,0.005570757020324665,0
2025-06-26 13:30:00,243.30451671562318,0.4520489172815873,3.959572413213829,49.68961412052347,0.2723687458428472,0
2025-06-26 13:45:00,228.51117203979118,0.34666667575192056,7.425930877157477,50.71162285003554,0.02060710014342073,0
2025-06-26 14:00:00,229.1184513112961,0.5318048488203205,7.2647133479409955,50.44087802485832,0.1401067844546573,0
2025-06-26 14:15:00,247.7764481881943,0.6421846827647492,6.485817483261538,50.30686605521064,0.02125631461971969,0
2025-06-26 14:30:00,238.7620599167166,0.3648734791016813,8.556237822705196,51.055085893112235,0.049235283337647505,0
2025-06-26 14:45:00,235.74081282106536,0.39846169023667033,6.548572235189209,50.75143461880097,0.05340710215462824,0
2025-06-26 15:00:00,249.58131615301775,0.9801893853848558,3.6875929486029375,50.01806061070689,0.06954293064478885,0
2025-06-26 15:15:00,234.89811254794014,0.8161104174284572,5.158134526175157,49.728615577013464,0.22328513858919818,0
2025-06-26 15:30:00,210.1347285802248,0.9124566484820176,6.879868445420037,51.29256216808069,0.10093764292501513,0
2025-06-26 15:45:00,238.3266575788036,0.9798082051842987,2.896911411327026,50.60290143484776,0.021817743658253792,0
2025-06-26 16:00:00,214.0799154288135,0.5647010515106401,4.454428794965514,49.72747767067833,0.05619278233845181,0
2025-06-26 16:15:00,234.52005368582448,0.7815047591045319,1.8336455258194801,49.334334230135745,0.01562714635807604,0
2025-06-26 16:30:00,212.8625642587076,0.4288153961010961,9.02307631223227,48.876701781849725,0.04132706485266937,0
2025-06-26 16:45:00,225.33144589600082,0.6861670405403919,5.814466733149049,49.36021952757398,0.05533317819336301,0
2025-06-26 17:00:00,226.3621547039013,0.4469149345861331,6.192687992568239,49.75939867226386,0.037507993953935566,0
2025-06-26 17:15:00,222.29880892768247,0.41230167402941326,1.982981274697098,50.66950246614667,0.14781294326566832,0
2025-06-26 17:30:00,226.511480028088,0.368910542207471,7.224015753760587,50.4948330711952,0.0014865889167476327,0
2025-06-26 17:45:00,240.32561720360553,0.70581559379483,5.622097572544189,50.13422798929633,0.2710319609388967,0
2025-06-26 18:00:00,222.86047087840447,0.9648958395336029,1.4032094572611724,50.307685074047264,0.07398740631730132,0
2025-06-26 18:15:00,235.4514087951054,0.38555525639573024,5.913535926180624,49.60935294658978,0.16201603970699632,0
2025-06-26 18:30:00,220.343503603927,0.6516201187662547,3.0443492760008803,49.34618142881431,0.020859284088543963,0
2025-06-26 18:45:00,228.1050042360787,0.7809476820853534,5.1130550383520275,49.884409272536935,0.04318034029602935,0
2025-06-26 19:00:00,233.2383926632745,0.6471031764900995,6.505530807500841,50.493790567804425,0.34418383597206575,0
2025-06-26 19:15:00,220.0347158338144,0.9382431470661887,5.38982702406781,50.0226636752849,0.07745458615772194,0
2025-06-26 19:30:00,216.8827956708931,0.4164069554604896,1.3117373379502144,50.3546375842345,0.04448515642427835,0
2025-06-26 19:45:00,234.91878150578887,0.3169142827053171,5.529025410588217,50.01836335183737,0.6570069960915769,0
2025-06-26 20:00:00,241.2308039934064,0.5681826853293885,6.704471094101253,49.35099403326361,0.11687636792645956,0
2025-06-26 20:15:00,229.20934980512627,0.6888421661612465,4.599291144671251,50.143934168115436,0.16525617392499128,0
2025-06-26 20:30:00,225.42687093443297,0.47815496398567364,6.031513534746424,49.807912961004014,0.021567563843346974,0
2025-06-26 20:45:00,231.55675387688387,0.41790348340859684,6.0651678577684836,50.542252427977424,0.0013781886640120537,0
2025-06-26 21:00:00,230.5547991876538,0.8633864813344372,0.9575421162194013,49.2097150992022,0.24618223544091833,0
2025-06-26 21:15:00,232.4290254071125,0.43200263445851156,7.500700059283659,50.76615202890972,0.03620068485820684,0
2025-06-26 21:30:00,204.71754899686286,0.6098775455666692,3.8807224084526335,49.38373814541678,0.144569818844321,0
2025-06-26 21:45:00,219.30895708834038,0.9681367773837442,3.551030734338184,49.85844048075343,0.05617812500818873,0
2025-06-26 22:00:00,221.54769894563145,0.7288933835687424,3.6101305218232493,49.257760536393974,0.21433996755563053,0
2025-06-26 22:15:00,231.50867628511563,0.6484064169289321,7.460924405087147,50.50723392393061,0.029993968347444333,0
2025-06-26 22:30:00,231.85877883622265,0.5521751628709757,7.947382883887113,49.44275354064927,0.07544988037260864,0
2025-06-26 22:45:00,236.36180488684036,0.6642698171334878,5.944776398114073,49.72801358674423,0.04549779720698974,0
2025-06-26 23:00:00,232.57581749210436,0.8140149423850782,4.037860405613729,50.51946989547032,0.11565993102721095,0
2025-06-26 23:15:00,216.99264929612664,0.8757690669610232,10.818239277193456,49.745564175039384,0.07696966993166755,0
2025-06-26 23:30:00,170.0,0.3814182892397858,-1.9412171089556434,52.0,0.0,1
2025-06-26 23:45:00,242.71918303422365,0.8532219383071429,3.6948413351690053,50.29211574362929,0.05748095929838343,0
2025-06-27 00:00:00,217.41802709973075,0.3618924492305583,7.04934095828279,50.176044389698795,0.15122063664668814,0
2025-06-27 00:15:00,233.32705294374182,0.31006211509534637,4.757784812261284,50.10698089536523,0.070912058853541,0
2025-06-27 00:30:00,224.04575614756985,0.8140877216361215,9.181009039111203,49.707891550122355,0.012256099446223221,0
2025-06-27 00:45:00,231.38863989200547,0.4831928491596666,3.307324007581384,49.803385845588544,0.1316050707257883,0
2025-06-27 01:00:00,240.53310279641872,0.914374775260439,4.638430994339267,50.21766091243457,0.056191614912411585,0
2025-06-27 01:15:00,251.30104266320959,0.6750954743621217,8.065616003782301,49.85686996993978,0.15319448337043895,0
2025-06-27 01:30:00,237.5127770514261,0.6349646635688118,5.976270159986678,50.12745243590562,0.2365965638169547,0
2025-06-27 01:45:00,232.94934735110135,0.8409731407253085,4.407367139448813,49.0398313641176,0.2360437024831224,0
2025-06-27 02:00:00,226.60178831691704,0.8187672024862864,3.15485926885209,49.98634073351351,0.15274462794728488,0
2025-06-27 02:15:00,231.82134871011178,0.7929935726729842,2.728082888622534,50.26666891671476,0.012530275106159162,0
2025-06-27 02:30:00,243.59771893328315,0.7829306692003777,2.4105350467298186,50.33142136486457,0.3287543342494429,0
2025-06-27 02:45:00,229.55291243240416,0.660777198024729,6.943590576185382,49.8950573192174,0.07423753369963619,0
2025-06-27 03:00:00,221.1388734865235,0.9485328751828441,6.571244531786423,50.15958697898963,0.24540821146773428,0
2025-06-27 03:15:00,213.80310134483375,0.9234489868091573,6.0421442986497444,49.698117939736974,0.11578710229136623,0
2025-06-27 03:30:00,235.1304786741025,0.5305834590223266,2.7899512096576515,50.70695973299279,0.02367850340948882,0
2025-06-27 03:45:00,232.4728812562774,0.8632861774824063,4.417875069336206,49.8296251267872,0.09935974730210498,0
2025-06-27 04:00:00,223.54091826737704,0.9237759597387745,5.652257370520739,50.63762877981159,0.04608992695894187,0
2025-06-27 04:15:00,260.0,0.36948372402409246,-0.043160773525479756,52.0,0.0,1
2025-06-27 04:30:00,225.7822313561237,0.6889054348956807,5.72203012690214,49.418426440574024,0.18709522588362784,0
2025-06-27 04:45:00,228.65355908175204,0.7703207233162468,5.263819542511086,49.88330509041047,0.39472588634847405,0
2025-06-27 05:00:00,229.83335866702058,0.414142460235095,3.1434453104596978,49.50121648636528,0.07457564559115466,0
2025-06-27 05:15:00,226.49047257861912,0.36114057334660155,6.803353682915114,49.86326630859316,0.03825599406620444,0
2025-06-27 05:30:00,232.3586506574957,0.8741051924769805,4.443332321228599,49.48574812508882,0.024024430022631153,0
2025-06-27 05:45:00,241.51515145933,0.7013283589738,2.180511791153504,49.88591962466554,0.029319358038342902,0
2025-06-27 06:00:00,218.57518101881578,0.3857510432346863,3.230905568802519,50.49182203372401,0.18175689138558815,0
2025-06-27 06:15:00,234.8852013847401,0.5914226190014086,6.367091667636276,50.71577701625168,0.016923455362798098,0
2025-06-27 06:30:00,231.7215866960644,0.5087640600151654,6.432103777053798,49.69288349927271,0.2665432830416991,0
2025-06-27 06:45:00,231.53763829544707,0.9128345679579788,-0.3620922157417823,50.362168357401345,0.05550713324322253,0
2025-06-27 07:00:00,238.7184456987409,0.6550541268022019,4.816928460986515,50.75973148504949,0.10683570146990606,0
2025-06-27 07:15:00,230.4929742521716,0.7042587822722701,2.414859338088263,49.41821726964298,0.055037463827519055,0
2025-06-27 07:30:00,234.80229261905703,0.4647032834498374,5.791549629147898,49.14358323771123,0.5866754389373087,0
2025-06-27 07:45:00,237.15864629571146,0.8593444833139388,6.176960626795686,49.30900112696275,0.04661386649671363,0
2025-06-27 08:00:00,224.95634799619393,0.9510709013176382,2.8520043095076058,49.97616204777403,0.04728442560081122,0
2025-06-27 08:15:00,232.991834608138,0.8547460440889305,5.019762580719157,48.912418876985726,0.20516626197207177,0
2025-06-27 08:30:00,227.4921239278937,0.6450014002384503,6.672196398400569,50.573871603090765,0.012338335996965728,0
2025-06-27 08:45:00,228.67318220280106,0.8845622522347043,7.047294425060182,48.88315211301158,0.019567240288597514,0
2025-06-27 09:00:00,226.77938603521667,0.43157120981368663,3.3092755912395573,49.99520239304999,0.37277389300640384,0
2025-06-27 09:15:00,234.71080404096887,0.3793895620272501,7.157933391290877,50.16026434148475,0.009858273978565051,0
2025-06-27 09:30:00,230.81644709018255,0.6067533842027482,5.515846908756165,50.34589086178378,0.004460925718400806,0
2025-06-27 09:45:00,233.94544034316675,0.42707412695502495,4.013047302568427,50.564600506265165,0.14159149873074503,0
2025-06-27 10:00:00,229.82482637104252,0.4814123892800243,4.818887117661745,50.82039054014451,0.06273510966693267,0
2025-06-27 10:15:00,213.95878987529676,0.7095817310768857,6.600431182488127,50.19630126157154,0.07540986832871824,0
2025-06-27 10:30:00,230.3136841609971,0.5827321796486196,6.566193294519435,49.703098914158275,0.07250434792104238,0
2025-06-27 10:45:00,230.63537955156818,0.9061147957273084,6.815063336006364,50.094282925113205,0.21178025001833817,0
2025-06-27 11:00:00,232.4259593715346,0.4579286418325894,3.6549550714522923,50.19835906682339,0.0476603103500291,0
2025-06-27 11:15:00,224.0627080631426,0.997753489276237,5.44845827331782,50.120302254834186,0.16262215176382674,0
2025-06-27 11:30:00,218.0453028333449,0.5515753911484758,4.5203465365680175,49.76122073288167,0.0851210308580328,0
2025-06-27 11:45:00,236.24606644894277,0.6607819954614678,5.424047808463417,50.60397879398173,0.016322081290143755,0
2025-06-27 12:00:00,227.26393443465832,0.39263247686610103,3.9860650521581285,49.805746184862556,0.12763986858713902,0
2025-06-27 12:15:00,231.71244047684996,0.7055093089222979,8.17482245349812,49.94052237508626,0.009950589319072169,0
2025-06-27 12:30:00,227.18539920111704,0.9728994261044268,4.963805815021946,49.579661399611595,0.028713840961192144,0
2025-06-27 12:45:00,229.93938174226406,0.8245784445139079,4.721934159063887,50.46371817585002,0.0811838393442454,0
2025-06-27 13:00:00,225.50714652064192,0.4708381921046628,5.888399885151484,51.097272205874944,0.0593931783794381,0
2025-06-27 13:15:00,220.3191641084617,0.609828197583844,7.218056104701209,50.600234352790046,0.07268547067701532,0
2025-06-27 13:30:00,170.0,0.351121385321555,-0.4440179981716066,52.0,0.0,1
2025-06-27 13:45:00,223.9687991177388,0.368563437314757,4.375370027734469,49.59597672501775,0.08035602100994343,0
2025-06-27 14:00:00,231.6395148089481,0.9200951264743662,6.780335671422817,49.219560755940506,0.03466259058443641,0
2025-06-27 14:15:00,234.1046022190208,0.5670192349825138,8.483191694435593,50.152614097286175,0.05277263663383495,0
